instancias/instancia26.txt_3_currentGA	instancias/instancia26.txt_3_bestGA	
5.88719e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.96809e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.88885e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.8683e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.98025e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.9586e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.99037e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.99047e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.97118e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
5.88556e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
6.02208e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
6.0023e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
5.96539e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
6.01231e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.9469e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.83298e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.88721e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
6.00152e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.90154e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.86611e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.91524e+06	5.69749e+06	
5.96371e+06	5.69749e+06	
5.86611e+06	5.69749e+06	
5.86611e+06	5.69749e+06	
5.86611e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.97932e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.88443e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.83197e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
6.09187e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84694e+06	5.69749e+06	
5.84221e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.78316e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.84395e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.80673e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.91031e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
6.03021e+06	5.69749e+06	
5.90857e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.76835e+06	5.69749e+06	
5.93212e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.94528e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.90933e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.90132e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.9176e+06	5.69749e+06	
5.84868e+06	5.69749e+06	
5.84868e+06	5.69749e+06	
5.84868e+06	5.69749e+06	
5.79886e+06	5.69749e+06	
5.79886e+06	5.69749e+06	
5.75093e+06	5.69749e+06	
5.75093e+06	5.69749e+06	
5.75004e+06	5.69749e+06	
5.75004e+06	5.69749e+06	
5.75004e+06	5.69749e+06	
5.75004e+06	5.69749e+06	
5.75004e+06	5.69749e+06	
5.76095e+06	5.69749e+06	
5.76095e+06	5.69749e+06	
5.76095e+06	5.69749e+06	
5.76095e+06	5.69749e+06	
5.76095e+06	5.69749e+06	
5.76095e+06	5.69749e+06	
5.76095e+06	5.69749e+06	
5.77715e+06	5.69749e+06	
5.77715e+06	5.69749e+06	
5.77715e+06	5.69749e+06	
5.77715e+06	5.69749e+06	
5.71862e+06	5.69749e+06	
5.77715e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.71064e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.79606e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.80912e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.76719e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.89487e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
5.91036e+06	5.69749e+06	
6.04396e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
5.97841e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
6.04104e+06	5.69749e+06	
5.98277e+06	5.69749e+06	
5.98277e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.04639e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02061e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.0095e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
5.88798e+06	5.69749e+06	
6.0083e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.0241e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02219e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02046e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.02679e+06	5.69749e+06	
6.0231e+06	5.69749e+06	
6.0231e+06	5.69749e+06	
6.0231e+06	5.69749e+06	
6.0231e+06	5.69749e+06	
6.0231e+06	5.69749e+06	
6.0231e+06	5.69749e+06	
6.0231e+06	5.69749e+06	
6.0231e+06	5.69749e+06	
6.0231e+06	5.69749e+06	
6.0231e+06	5.69749e+06	
5.97757e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.0879e+06	5.69749e+06	
6.04283e+06	5.69749e+06	
5.86922e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
5.91167e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01926e+06	5.69749e+06	
6.01894e+06	5.69749e+06	
6.01894e+06	5.69749e+06	
6.01894e+06	5.69749e+06	
6.01894e+06	5.69749e+06	
6.01894e+06	5.69749e+06	
6.01894e+06	5.69749e+06	
6.01894e+06	5.69749e+06	
6.10818e+06	5.69749e+06	
6.01894e+06	5.69749e+06	
5.82512e+06	5.69749e+06	
5.82512e+06	5.69749e+06	
5.82512e+06	5.69749e+06	
5.82512e+06	5.69749e+06	
5.82512e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.85348e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82724e+06	5.69749e+06	
5.82902e+06	5.69749e+06	
5.82902e+06	5.69749e+06	
5.82902e+06	5.69749e+06	
5.82902e+06	5.69749e+06	
5.82902e+06	5.69749e+06	
5.82902e+06	5.69749e+06	
5.82902e+06	5.69749e+06	
5.82902e+06	5.69749e+06	
5.82902e+06	5.69749e+06	
5.76696e+06	5.69749e+06	
5.76696e+06	5.69749e+06	
5.76696e+06	5.69749e+06	
5.76696e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.74416e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.75315e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.80317e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.89375e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.77296e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.84552e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.87286e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.78637e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78445e+06	5.69749e+06	
5.78532e+06	5.69749e+06	
5.78532e+06	5.69749e+06	
5.76884e+06	5.69749e+06	
5.78532e+06	5.69749e+06	
5.78532e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.92909e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84666e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.84854e+06	5.69749e+06	
5.86016e+06	5.69749e+06	
5.86016e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.93585e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87371e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.82186e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.87291e+06	5.69749e+06	
5.88877e+06	5.69749e+06	
5.88746e+06	5.69749e+06	
5.88877e+06	5.69749e+06	
5.88877e+06	5.69749e+06	
5.88877e+06	5.69749e+06	
5.88877e+06	5.69749e+06	
5.88877e+06	5.69749e+06	
5.88877e+06	5.69749e+06	
5.85838e+06	5.69749e+06	
5.868e+06	5.69749e+06	
5.868e+06	5.69749e+06	
5.868e+06	5.69749e+06	
5.868e+06	5.69749e+06	
5.868e+06	5.69749e+06	
5.868e+06	5.69749e+06	
5.868e+06	5.69749e+06	
5.868e+06	5.69749e+06	
5.868e+06	5.69749e+06	
5.868e+06	5.69749e+06	
5.868e+06	5.69749e+06	
5.868e+06	5.69749e+06	
5.9208e+06	5.69749e+06	
5.91853e+06	5.69749e+06	
5.91853e+06	5.69749e+06	
5.91853e+06	5.69749e+06	
5.91853e+06	5.69749e+06	
5.9689e+06	5.69749e+06	
5.9689e+06	5.69749e+06	
5.94978e+06	5.69749e+06	
5.9689e+06	5.69749e+06	
5.9689e+06	5.69749e+06	
5.9689e+06	5.69749e+06	
5.9689e+06	5.69749e+06	
5.9689e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.96398e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.9852e+06	5.69749e+06	
5.92699e+06	5.69749e+06	
5.92699e+06	5.69749e+06	
5.92699e+06	5.69749e+06	
5.90224e+06	5.69749e+06	
5.92699e+06	5.69749e+06	
5.91944e+06	5.69749e+06	
5.92699e+06	5.69749e+06	
5.92699e+06	5.69749e+06	
5.92699e+06	5.69749e+06	
5.92699e+06	5.69749e+06	
